RecipeID,profileID,Rate
10419,711099,5.0
10419,6260251,5.0
10419,268713,4.0
10419,227901,4.0
10419,7949310,5.0
10419,9239562,4.0
10419,2922274,5.0
10419,6456254,5.0
10419,6308645,4.0
10419,6273232,5.0
10419,2572904,5.0
10419,4041996,2.0
10419,869781,5.0
10419,85893,5.0
10419,3074815,5.0
10419,4767660,4.0
10419,3499342,5.0
10419,1454225,3.0
10419,6084689,5.0
10419,6210291,5.0
10419,3735601,1.0
10419,1976456,4.0
10419,4737153,5.0
10419,2226576,5.0
10419,3154459,4.0
10419,2338858,5.0
10419,2122884,5.0
10419,2003809,5.0
10419,1010837,5.0
10419,13588666,5.0
10419,6105249,2.0
10419,7511830,4.0
10419,3967295,1.0
10419,7441498,5.0
10419,4446591,2.0
10419,7470196,5.0
10419,4647760,4.0
10419,8758679,4.0
10419,8730717,4.0
10419,5781954,4.0
10419,8299517,4.0
10419,8232787,5.0
10419,8302951,5.0
10419,3835091,5.0
10419,2518712,5.0
10419,4286496,1.0
10419,844882,5.0
10419,7421571,5.0
10419,2621660,4.0
10419,7334694,4.0
10419,3018495,5.0
10419,7260212,5.0
10419,4042866,5.0
10419,5610156,5.0
10419,6294521,5.0
10419,4664815,4.0
10419,7091502,4.0
10419,6832171,5.0
10419,5986345,1.0
10419,6333310,5.0
10419,6389297,4.0
10419,6312339,5.0
10419,2513859,5.0
10419,6194866,5.0
10419,6100588,3.0
10419,5244183,5.0
10419,2135242,5.0
10419,1935040,5.0
10419,5409099,5.0
10419,4899026,5.0
10419,2100312,4.0
10419,741429,3.0
10419,1256875,5.0
10419,8556,5.0
10419,740199,2.0
10419,358671,1.0
10419,344107,5.0
10419,164118,4.0
10419,21659195,5.0
10419,12785396,5.0
10419,12995714,5.0
10419,14503150,5.0
10419,14477209,5.0
10419,9606903,3.0
10419,1025533,5.0
10419,9207991,4.0
10419,7998818,5.0
10419,11833057,4.0
10419,5611626,5.0
10419,4581462,5.0
10419,8545262,4.0
10419,7037788,5.0
10419,8051735,5.0
10419,3593844,5.0
10419,9563408,5.0
10419,6283877,5.0
10419,8931670,1.0
10419,2280085,3.0
10419,3025481,5.0
10419,7993933,5.0
10419,4238656,4.0
10419,7660328,5.0
10419,2667671,4.0
10419,2423281,5.0
10419,5324382,4.0
10419,4482390,4.0
10419,3728995,5.0
10419,7234894,4.0
10419,3698151,5.0
10419,3620450,5.0
10419,1630342,2.0
10419,4671820,5.0
10419,5440499,5.0
10419,4695095,5.0
10419,6598084,5.0
10419,4518293,5.0
10419,4270032,2.0
10419,5268547,5.0
10419,5346227,1.0
10419,5807449,3.0
10419,1628556,5.0
10419,5533592,4.0
10419,5575629,4.0
10419,5380268,5.0
10419,2410365,5.0
10419,1386786,5.0
10419,5269235,5.0
10419,4552791,4.0
10419,4904103,5.0
10419,3582795,5.0
10419,4612378,5.0
10419,2531984,5.0
10419,3290942,5.0
10419,1684737,5.0
10419,3406692,5.0
10419,1751761,4.0
10419,2980100,4.0
10419,2550389,5.0
10419,1967344,3.0
10419,1921708,3.0
10419,2211552,5.0
10419,2058980,4.0
10419,1963960,5.0
10419,1889192,4.0
10419,852931,4.0
10419,1880818,5.0
10419,1863602,5.0
10419,1092413,5.0
10419,128202,5.0
10419,479071,4.0
10419,13780,5.0
10419,758671,5.0
10419,742746,4.0
10419,596174,5.0
10419,216304,4.0
10419,322545,5.0
10419,139609,5.0
10419,24775529,4.0
10419,24292119,4.0
10419,3135619,4.0
10419,3084624,5.0
10419,20656698,5.0
10419,15747082,5.0
10419,23719950,5.0
10419,16289425,5.0
10419,6453046,5.0
10419,22612336,4.0
10419,4788947,4.0
10419,20258222,4.0
10419,22966441,5.0
10419,23074836,4.0
10419,22895960,5.0
10419,22804286,5.0
10419,3720799,4.0
10419,22480401,5.0
10419,7924486,3.0
10419,15087142,4.0
10419,3798477,5.0
10419,22097139,5.0
10419,22087055,4.0
10419,11366299,5.0
10419,21670817,5.0
10419,2449223,1.0
10419,21526750,5.0
10419,21347789,3.0
10419,14992742,5.0
10419,20886396,4.0
10419,12328327,5.0
10419,3377183,5.0
10419,12138477,5.0
10419,13977611,4.0
10419,6131165,4.0
10419,11120864,1.0
10419,4775076,4.0
10419,8085168,5.0
10419,12028795,5.0
10419,2456965,5.0
10419,16852584,2.0
10419,1168014,4.0
10419,17932312,4.0
10419,14405197,4.0
10419,17326029,5.0
10419,14854699,5.0
10419,16793632,5.0
10419,16972546,5.0
10419,5497631,1.0
10419,16935614,3.0
10419,16899063,5.0
10419,1654763,5.0
10419,5438850,5.0
10419,16230313,2.0
10419,13875301,5.0
10419,15737499,5.0
10419,12732185,5.0
10419,3251835,5.0
10419,15370149,5.0
10419,15356960,5.0
10419,11469135,5.0
10419,15094845,5.0
10419,7497380,5.0
10419,10558754,4.0
10419,13707496,2.0
10419,14470157,5.0
10419,14270687,5.0
10419,1501522,5.0
10419,7938791,5.0
10419,7174970,5.0
10419,3656010,4.0
10419,13708214,5.0
10419,14013815,5.0
10419,12018957,5.0
10419,13871978,5.0
10419,11923364,5.0
10419,13793641,4.0
10419,13661046,5.0
10419,2906919,5.0
10419,5938304,5.0
10419,13385544,4.0
10419,8335696,4.0
10419,6160913,4.0
10419,13175185,5.0
10419,13152306,5.0
10419,12373559,5.0
10419,13110798,4.0
10419,13044914,1.0
10419,12206687,2.0
10419,12912315,4.0
10419,10534816,2.0
10419,2418162,4.0
10419,5509951,5.0
10419,11845762,5.0
10419,12656668,5.0
10419,7492316,3.0
10419,8579852,5.0
10419,12387607,5.0
10419,3786884,5.0
10419,8150446,5.0
10419,5704052,3.0
10419,5094780,5.0
10419,12033304,5.0
10419,7467372,5.0
10419,4070533,5.0
10419,7119209,5.0
10419,10828450,5.0
10419,11651053,5.0
10419,5453445,4.0
10419,5970179,5.0
10419,11163404,4.0
10419,303027,5.0
10419,5230953,5.0
10419,7469964,5.0
10419,21907115,2.0
10419,11035695,4.0
10419,11004208,4.0
10419,10964417,5.0
10419,1227750,4.0
10419,6947819,5.0
10419,3803740,5.0
10419,2175335,5.0
10419,5779475,5.0
10419,4295649,5.0
10419,9375361,5.0
10419,3275237,2.0
10419,6094744,4.0
10419,2928204,5.0
10419,5402287,3.0
10419,8452586,2.0
10419,7133904,4.0
10419,3888760,5.0
10419,7803086,5.0
10419,6864686,4.0
10419,6418859,5.0
10419,5774464,5.0
10419,7054621,4.0
10419,4951371,5.0
10419,6156337,5.0
10419,4519613,4.0
10419,7343882,4.0
10419,3625274,5.0
10419,7230834,5.0
10419,7200125,4.0
10419,7159635,4.0
10419,2555336,1.0
10419,2828513,5.0
10419,2167441,5.0
10419,2527425,5.0
10419,4118601,4.0
10419,4264767,5.0
10419,1653897,1.0
10419,5840438,4.0
10419,6425137,5.0
10419,3160079,4.0
10419,5071343,5.0
10419,5019801,5.0
10419,6696506,5.0
10419,5260025,4.0
10419,6017014,4.0
10419,3110649,4.0
10419,6613927,3.0
10419,5756743,4.0
10419,5597874,5.0
10419,5233385,5.0
10419,5499225,3.0
10419,5205652,5.0
10419,2033772,5.0
10419,5177932,5.0
10419,3403017,4.0
10419,4586501,5.0
10419,4947265,5.0
10419,1177146,5.0
10419,3353985,5.0
10419,4312074,5.0
10419,2333107,4.0
10419,3859308,5.0
10420,2552218,5.0
10420,464145,5.0
10420,1717175,5.0
10420,1197175,5.0
10420,912177,5.0
10420,1971666,5.0
10420,438370,5.0
10420,3028840,5.0
10420,1439507,5.0
10420,2084291,5.0
10420,1821605,4.0
10420,5967608,1.0
10420,5722249,1.0
10420,4258826,5.0
10420,3072068,5.0
10420,3452905,5.0
10420,1224467,1.0
10420,1014565,2.0
10420,2188808,5.0
10420,2099334,1.0
10420,2430255,5.0
10420,4768414,4.0
10420,21907115,3.0
10420,1381630,4.0
10420,15004842,5.0
10420,24654597,1.0
10420,4224277,5.0
10420,23001275,5.0
10420,21125613,5.0
10420,17008214,5.0
10431,921405,5.0
10431,982592,4.0
10431,2295881,5.0
10431,2864681,4.0
10431,1084166,5.0
10431,194723,5.0
10431,1074084,5.0
10431,1159057,5.0
10431,1851270,4.0
10431,964316,5.0
10431,1449126,5.0
10431,6719663,5.0
10431,4255056,5.0
10431,8636235,5.0
10431,895310,3.0
10431,2478575,4.0
10431,2221719,5.0
10431,232613,5.0
10431,3310288,5.0
10431,2520283,4.0
10431,147430,5.0
10431,1570886,5.0
10431,3569405,5.0
10431,8254399,5.0
10431,2406928,5.0
10431,2225843,5.0
10431,8467227,4.0
10431,1921986,5.0
10431,318819,4.0
10431,422502,5.0
10431,96144,1.0
10431,7507934,5.0
10431,5469074,5.0
10431,3313727,5.0
10431,2053401,5.0
10431,1327182,5.0
10431,1615607,3.0
10431,3429696,5.0
10431,3181922,5.0
10431,2147396,5.0
10431,12051141,5.0
10431,7191580,1.0
10431,2129227,4.0
10431,10244594,5.0
10431,6223129,5.0
10431,5307894,5.0
10431,5088546,5.0
10431,10146710,3.0
10431,8118789,4.0
10431,6778607,5.0
10431,4365494,5.0
10431,8343994,4.0
10431,4233903,5.0
10431,5881176,5.0
10431,5282771,5.0
10431,5982635,5.0
10431,1781875,5.0
10431,1503961,4.0
10431,5912868,5.0
10431,4219513,5.0
10431,5499180,5.0
10431,2191398,5.0
10431,4648822,5.0
10431,2894542,5.0
10431,4188440,5.0
10431,3359017,5.0
10431,2273581,5.0
10431,3078721,5.0
10431,1159286,4.0
10431,1778537,5.0
10431,253714,5.0
10431,1428188,5.0
10431,1180313,1.0
10431,964603,4.0
10431,924761,5.0
10431,7791459,5.0
10431,1223454,3.0
10431,7636110,1.0
10431,15126445,5.0
10431,14950418,3.0
10431,14389728,4.0
10431,10603525,5.0
10431,5126053,4.0
10431,5447980,4.0
10431,2658420,4.0
10431,70066,3.0
10431,6745489,5.0
10431,1641265,3.0
10431,8847045,5.0
10431,10028501,5.0
10431,1613413,5.0
10431,10500005,4.0
10431,7547198,4.0
10431,1036013,4.0
10431,9050132,5.0
10431,8627732,5.0
10431,7729965,5.0
10431,8597361,5.0
10431,5451137,5.0
10431,8448669,5.0
10431,902516,5.0
10431,4532254,5.0
10431,8413338,5.0
10431,8274110,5.0
10431,3713064,4.0
10431,8366598,3.0
10431,3765299,5.0
10431,479910,4.0
10431,1535066,4.0
10431,5360084,5.0
10431,5078310,5.0
10431,4173885,4.0
10431,5141290,5.0
10431,4726391,5.0
10431,922931,5.0
10431,1886349,4.0
10431,712819,5.0
10431,3688647,5.0
10431,3625183,5.0
10431,1475661,5.0
10431,2227836,5.0
10431,3408868,5.0
10431,2480546,5.0
10431,2896707,4.0
10431,2766792,5.0
10431,197892,5.0
10431,2062235,5.0
10431,2612901,5.0
10431,2051646,5.0
10431,2029764,5.0
10431,2224043,5.0
10431,1409711,5.0
10431,1861758,4.0
10431,755178,5.0
10431,914164,5.0
10431,801575,5.0
10431,683038,4.0
10431,646190,5.0
10431,522327,2.0
10431,13973714,4.0
10431,20528254,5.0
10431,1694800,5.0
10431,24582667,5.0
10431,22002224,5.0
10431,22533046,5.0
10431,19535692,5.0
10431,22387540,5.0
10431,8946050,3.0
10431,22432081,5.0
10431,13104970,5.0
10431,5252671,5.0
10431,18028918,5.0
10431,15658402,5.0
10431,7053642,5.0
10431,9052503,5.0
10431,16252893,5.0
10431,3664199,1.0
10431,22958505,5.0
10431,16300651,5.0
10431,3178951,5.0
10431,4683273,1.0
10431,20886151,3.0
10431,21778252,3.0
10431,15646878,5.0
10431,21329383,5.0
10431,4203649,5.0
10431,2428034,5.0
10431,8807283,5.0
10431,9501653,5.0
10431,11599049,3.0
10431,13930519,4.0
10431,20940432,5.0
10431,10239446,5.0
10431,20398855,5.0
10431,13370831,5.0
10431,10609728,4.0
10431,16870216,5.0
10431,17837418,5.0
10431,3144846,5.0
10431,16138701,5.0
10431,8462906,5.0
10431,8106390,4.0
10431,9470077,5.0
10431,9165435,5.0
10431,16796167,5.0
10431,7227583,5.0
10431,4678279,5.0
10431,3462228,4.0
10431,13623574,4.0
10431,12936927,5.0
10431,12493637,5.0
10431,9523803,5.0
10431,3206049,5.0
10431,5540897,5.0
10431,8807411,5.0
10431,16523185,5.0
10431,3306652,5.0
10431,6428896,5.0
10431,15104236,5.0
10431,15271710,5.0
10431,8494905,5.0
10431,14815226,4.0
10431,14994521,4.0
10431,9703135,5.0
10431,14902619,2.0
10431,6727670,5.0
10431,5974547,5.0
10431,3452850,5.0
10431,1487900,5.0
10431,3061550,5.0
10431,3971570,5.0
10431,790115,4.0
10431,1891975,5.0
10431,2985854,4.0
10431,1473935,4.0
10431,5669995,3.0
10431,8788078,4.0
10431,6878064,5.0
10431,3582653,4.0
10431,2446936,5.0
10431,10538380,5.0
10431,2396773,5.0
10431,6624287,5.0
10431,1741885,5.0
10431,6922712,4.0
10431,6527592,5.0
10431,8260820,5.0
10431,2183761,5.0
10431,3666472,5.0
10431,5598495,5.0
10431,3909868,5.0
10431,7242847,5.0
10431,1932813,5.0
10431,6238871,5.0
10431,1281271,5.0
10431,4668736,4.0
10431,1819095,5.0
10431,4115732,5.0
10431,1297189,5.0
10431,3273058,5.0
10431,6126869,5.0
10431,6119907,1.0
10431,4185203,4.0
10431,983241,5.0
10431,6023774,5.0
10431,1327734,5.0
10431,3648979,5.0
10431,2100605,1.0
10431,1530262,3.0
10431,600161,5.0
10431,3047421,5.0
10431,526477,5.0
10431,2090872,5.0
10431,4312114,5.0
10431,3962152,5.0
10431,3133025,5.0
10431,1998442,5.0
10431,3421639,5.0
10431,3401477,5.0
10431,2338231,5.0
10431,3109903,5.0
10431,3316322,4.0
10431,299017,5.0
10431,2473196,5.0
10431,2226905,5.0
10431,2763684,5.0
10431,1664571,5.0
10431,274645,5.0
10446,604706,5.0
10446,1408131,5.0
10446,226331,5.0
10446,2479939,5.0
10446,1587514,4.0
10446,2389617,5.0
10446,1958749,5.0
10446,2661973,5.0
10446,929142,5.0
10446,6075103,5.0
10446,3640546,4.0
10446,2313515,5.0
10446,6687205,5.0
10446,12981471,5.0
10446,4832879,3.0
10446,382801,5.0
10446,5819315,5.0
10446,3670988,5.0
10446,2329874,5.0
10446,1466087,5.0
10446,2028808,5.0
10446,1830033,5.0
10446,8760419,5.0
10446,4727102,5.0
10446,767230,5.0
10446,4147511,4.0
10446,4722493,4.0
10446,7650761,4.0
10446,2246390,4.0
10446,7473781,5.0
10446,1732358,5.0
10446,6139911,4.0
10446,2800215,4.0
10446,2389508,5.0
10446,4978814,5.0
10446,3249536,5.0
10446,3958726,5.0
10446,1395812,5.0
10446,3073199,5.0
10446,34935,5.0
10446,1497552,4.0
10446,1293600,5.0
10446,550131,5.0
10446,4898500,5.0
10446,2841341,4.0
10446,5213179,5.0
10446,7321206,4.0
10446,2765654,4.0
10446,3174372,5.0
10446,5676774,5.0
10446,6316610,5.0
10446,6484417,5.0
10446,5354795,5.0
10446,3700280,3.0
10446,4232747,5.0
10446,2866532,5.0
10446,3852650,5.0
10446,4285020,4.0
10446,4461832,5.0
10446,5137991,5.0
10446,4839586,5.0
10446,4180649,5.0
10446,3530692,5.0
10446,2139180,4.0
10446,1069341,4.0
10446,2377576,5.0
10446,2589328,1.0
10446,2671561,5.0
10446,2146751,5.0
10446,2320631,4.0
10446,1325389,5.0
10446,1684801,4.0
10446,1270980,5.0
10446,1402617,5.0
10446,1093080,5.0
10446,117017,5.0
10446,23528281,5.0
10446,8596799,5.0
10446,24654316,5.0
10446,11390371,5.0
10446,24251461,5.0
10446,23728150,5.0
10446,23991294,5.0
10446,22534443,5.0
10446,7822859,5.0
10446,5350648,4.0
10446,20631253,5.0
10446,9413167,5.0
10446,16657195,5.0
10446,10335455,5.0
10446,16405017,4.0
10446,9293724,2.0
10446,15784802,5.0
10446,9681920,5.0
10446,12516452,5.0
10446,9366793,5.0
10446,12048705,5.0
10446,11235355,5.0
10446,10833674,5.0
10446,4802584,5.0
10446,9731564,5.0
10446,563179,5.0
10446,3580711,5.0
10446,7487433,5.0
10446,2826971,5.0
10446,6771570,5.0
10446,883565,5.0
10446,5667776,5.0
10446,2216088,5.0
10446,4681308,5.0
10446,4942127,3.0
10446,4079625,5.0
10446,2050763,5.0
10446,3485116,5.0
10446,3745474,5.0
10446,2070800,3.0
10453,2115389,5.0
10453,2383528,4.0
10453,760070,2.0
10453,2609523,5.0
10453,2700359,5.0
10453,4766599,5.0
10453,2335393,5.0
10453,2086292,5.0
10453,2928426,5.0
10453,6034789,5.0
10453,2334235,5.0
10453,6060841,5.0
10453,5164977,5.0
10453,2633140,5.0
10453,2930131,5.0
10453,2061658,5.0
10453,3252558,4.0
10453,4470770,5.0
10453,2788128,5.0
10453,3158185,5.0
10453,1663925,5.0
10453,3134153,5.0
10453,3476479,5.0
10453,3362113,5.0
10453,1074129,3.0
10453,2294938,5.0
10453,22288142,1.0
10453,531982,5.0
10453,17950745,5.0
10453,3553622,5.0
10457,1456797,4.0
10457,717443,5.0
10457,778685,5.0
10457,436763,5.0
10457,871874,5.0
10457,412870,4.0
10457,91370,5.0
10457,640620,5.0
10457,710535,4.0
10457,567228,4.0
10457,1520743,5.0
10457,1318287,4.0
10457,644810,5.0
10457,745787,2.0
10457,838442,4.0
10457,74636,4.0
10457,344107,3.0
10457,2074292,3.0
10457,720762,4.0
10457,2043209,4.0
10457,2554037,4.0
10457,276922,5.0
10457,1558499,5.0
10457,1767451,5.0
10457,1579421,3.0
10457,777545,3.0
10457,1390681,5.0
10457,832683,5.0
10457,543003,5.0
10457,977272,4.0
10457,958834,5.0
10457,566099,4.0
10457,823718,5.0
10457,163293,3.0
10457,707626,5.0
10457,695395,5.0
10457,604042,4.0
10457,278362,3.0
10457,227983,1.0
10457,1954023,4.0
10457,879505,2.0
10457,6775943,3.0
10457,2411330,4.0
10457,2218928,5.0
10457,1341779,5.0
10457,2571646,4.0
10457,167463,5.0
10457,1183678,4.0
10457,1474134,4.0
10457,1743590,1.0
10457,1404974,5.0
10457,832088,4.0
10457,716213,4.0
10457,1038531,5.0
10457,954277,4.0
10457,950823,5.0
10457,716654,4.0
10457,579169,5.0
10457,472780,5.0
10457,442140,3.0
10457,214863,3.0
10457,2527,5.0
10457,17918413,5.0
10457,18252439,5.0
10457,3560068,5.0
10457,15723283,5.0
10457,6267432,5.0
10457,13534025,4.0
10457,11046248,5.0
10457,8792283,5.0
10457,3772217,5.0
10457,4711597,4.0
10457,5124624,3.0
10457,7159813,3.0
10457,7148521,5.0
10457,5465298,5.0
10457,2323711,5.0
10457,2569554,1.0
10457,1691905,5.0
10457,3691497,3.0
10457,2112258,5.0
10457,4167933,5.0
10457,459627,3.0
10457,2633812,2.0
10457,3020709,4.0
10457,2477480,4.0
10457,2381611,1.0
10457,1054101,2.0
10457,439013,5.0
10457,1152650,5.0
10457,841462,5.0
10457,1255324,4.0
10457,1299411,2.0
10457,186591,5.0
10457,1397199,4.0
10457,1038975,3.0
10457,651852,3.0
10457,685486,1.0
10457,883628,4.0
10457,390418,3.0
10457,457372,3.0
10457,301543,5.0
10457,391282,5.0
10457,301903,4.0
10457,301445,4.0
10457,298338,5.0
10457,234561,5.0
10457,113208,5.0
10457,11686,5.0
10457,231152,3.0
10457,212783,3.0
10457,157700,5.0
10457,86804,5.0
10457,20503881,3.0
10457,20605030,5.0
10457,20605030,5.0
10457,11578723,5.0
10457,11876577,5.0
10457,5803120,4.0
10457,312734,5.0
10457,2130525,5.0
10457,3079158,5.0
10457,2886739,3.0
10457,2360356,1.0
10457,2856230,4.0
10457,2769634,5.0
10457,2570588,3.0
10457,2459112,4.0
10457,2344075,5.0
10457,2072109,5.0
10457,1006222,4.0
10457,1353590,4.0
10457,1295912,5.0
10457,1244006,5.0
10457,939529,4.0
10457,1208480,4.0
10457,1138121,4.0
10457,984753,5.0
10457,1079428,5.0
10457,1003918,4.0
10457,475772,5.0
10457,435596,3.0
10457,258171,5.0
10457,422983,5.0
10457,341710,5.0
10457,388982,5.0
10457,335287,5.0
10457,281954,5.0
10457,229346,4.0
10457,207983,5.0
10463,857169,5.0
10463,495694,5.0
10463,85387,5.0
10463,1925886,5.0
10463,1374332,4.0
10463,1692338,5.0
10463,757580,4.0
10463,1076061,4.0
10463,736859,5.0
10463,7235067,4.0
10463,2300716,5.0
10463,5649660,5.0
10463,4565799,5.0
10463,6308196,2.0
10463,6016621,2.0
10463,1369136,3.0
10463,2652729,4.0
10463,3962899,5.0
10463,5500640,5.0
10463,5337583,5.0
10463,4590553,5.0
10463,2649613,2.0
10463,1067023,4.0
10463,2418109,5.0
10463,4649440,5.0
10463,5172049,5.0
10463,4700341,3.0
10463,2183951,4.0
10463,2803356,5.0
10472,166184,5.0
10472,801876,5.0
10472,586469,5.0
10472,465194,4.0
10472,16610,5.0
10472,261407,5.0
10472,467578,5.0
10472,1947046,5.0
10472,1526070,5.0
10472,4718182,5.0
10472,3456103,5.0
10472,162660,5.0
10472,3748709,5.0
10472,1483032,4.0
10472,5001485,5.0
10472,1671529,2.0
10472,1354028,3.0
10472,4020171,5.0
10472,2928046,5.0
10472,2528077,4.0
10472,7018238,5.0
10472,1237234,5.0
10472,350423,5.0
10472,1080558,5.0
10472,2320636,3.0
10472,1715780,4.0
10472,3094164,3.0
10472,1971650,2.0
10472,400771,4.0
10472,517277,2.0
10472,463530,2.0
10472,156213,5.0
10472,9031903,5.0
10472,5259777,5.0
10472,1867401,5.0
10472,3994444,5.0
10472,1197175,4.0
10472,3013883,3.0
10472,1253791,4.0
10472,2207582,5.0
10472,584614,4.0
10472,318110,5.0
10472,78559,2.0
10472,119577,4.0
10472,5010158,5.0
10472,10551042,5.0
10472,10478734,5.0
10472,1106489,3.0
10472,3036575,5.0
10472,4049166,5.0
10472,4293959,5.0
10472,2957083,4.0
10472,2267254,3.0
10472,756407,4.0
10472,1677439,5.0
10472,1051027,5.0
10472,267062,2.0
10472,1510875,2.0
10477,1247156,5.0
10477,1281871,5.0
10477,2064142,5.0
10477,27907,5.0
10477,904990,4.0
10477,793397,5.0
10477,1153011,4.0
10477,1976058,5.0
10477,1358116,5.0
10477,2202773,5.0
10477,1604352,5.0
10477,2183781,5.0
10477,1351518,5.0
10477,2645839,5.0
10477,1711993,5.0
10477,1650590,5.0
10477,610170,5.0
10477,4875348,5.0
10477,3315893,3.0
10477,3366061,5.0
10477,2580086,5.0
10477,2963249,5.0
10477,740582,5.0
10477,1247508,5.0
10477,2952760,5.0
10477,4293666,5.0
10477,6448922,5.0
10477,6019861,5.0
10477,3914471,4.0
10477,6427697,5.0
10477,5258472,5.0
10477,1151691,5.0
10477,3102922,5.0
10477,1433872,5.0
10477,5969672,4.0
10477,445147,5.0
10477,4559991,5.0
10477,1503152,5.0
10477,672105,5.0
10477,5552085,5.0
10477,6559942,5.0
10477,5830168,5.0
10477,1451436,4.0
10477,206971,4.0
10477,3223316,5.0
10477,2350402,5.0
10477,8101025,5.0
10477,7517780,5.0
10477,1631118,4.0
10477,1461937,5.0
10477,2655922,4.0
10477,1538647,5.0
10477,8369238,5.0
10477,2896889,5.0
10477,1444239,4.0
10477,815956,4.0
10477,1117886,5.0
10477,2629340,5.0
10477,2101545,5.0
10477,1778880,5.0
10477,6087334,5.0
10477,4089233,5.0
10477,2296060,5.0
10477,1251677,5.0
10477,1617389,5.0
10477,1942581,5.0
10477,1693216,5.0
10477,1188553,5.0
10477,1550417,5.0
10477,5193420,5.0
10477,3449216,4.0
10477,8548519,5.0
10477,6043420,5.0
10477,2993189,5.0
10477,6729215,5.0
10477,70066,5.0
10477,1623675,5.0
10477,5939898,5.0
10477,2401065,5.0
10477,1073925,5.0
10477,3808713,5.0
10477,7083721,5.0
10477,7951406,5.0
10477,2538553,5.0
10477,1656728,5.0
10477,1587560,5.0
10477,5464692,5.0
10477,3422210,5.0
10477,7574756,5.0
10477,7340010,3.0
10477,6654639,5.0
10477,2262099,5.0
10477,6086649,5.0
10477,5377510,5.0
10477,6074493,5.0
10477,3470842,5.0
10477,3958053,5.0
10477,1775379,5.0
10477,4218211,5.0
10477,2883122,5.0
10477,3204463,1.0
10477,2700000,5.0
10477,1583982,5.0
10477,1263503,5.0
10477,931650,5.0
10477,1696322,4.0
10477,1539241,5.0
10477,1724816,5.0
10477,2138157,5.0
10477,1962343,5.0
10477,776453,5.0
10477,1735212,5.0
10477,590239,5.0
10477,1793170,5.0
10477,16913,5.0
10477,5266576,5.0
10477,3141243,5.0
10477,3698878,5.0
10477,9314734,5.0
10477,2117103,5.0
10477,3740298,5.0
10477,8099110,5.0
10477,6108059,5.0
10477,1735007,5.0
10477,2579354,5.0
10477,3423629,5.0
10477,3579466,5.0
10477,8431037,5.0
10477,951528,5.0
10477,7141794,5.0
10477,5225692,4.0
10477,4291883,5.0
10477,3333489,5.0
10477,2983296,5.0
10477,4152576,5.0
10477,204116,5.0
10477,7854135,5.0
10477,5267523,5.0
10477,6129390,5.0
10477,2881231,5.0
10477,4756541,5.0
10477,6703984,5.0
10477,3328071,5.0
10477,6771848,5.0
10477,2674745,5.0
10477,1011129,3.0
10477,2244177,5.0
10477,3326566,5.0
10477,3258443,5.0
10477,491436,5.0
10477,242339,5.0
10477,773365,2.0
10477,1798920,1.0
10477,298820,5.0
10477,1474892,3.0
10477,2669992,5.0
10477,1584909,5.0
10477,2054274,5.0
10477,1217797,4.0
10477,1816368,3.0
10477,1745024,5.0
10477,2055021,5.0
10477,1368822,5.0
10477,1143750,2.0
10477,2215752,5.0
10477,834078,5.0
10477,1162606,5.0
10477,773115,5.0
10477,1388885,5.0
10477,2043245,5.0
10477,1452330,5.0
10477,1785161,5.0
10477,335940,5.0
10477,7449310,5.0
10477,10859638,5.0
10477,2325318,5.0
10477,9898341,5.0
10477,7795860,4.0
10477,2213583,5.0
10477,6974221,5.0
10477,866474,5.0
10477,6457820,4.0
10477,8907889,5.0
10477,3285367,5.0
10477,5002621,5.0
10477,7808931,5.0
10477,9237616,5.0
10477,4176772,4.0
10477,2107470,5.0
10477,8258685,5.0
10477,8416721,5.0
10477,2060584,5.0
10477,6372781,5.0
10477,3331694,4.0
10477,829671,5.0
10477,8418936,5.0
10477,7780127,5.0
10477,3031290,5.0
10477,7483147,5.0
10477,5276504,5.0
10477,1552065,5.0
